mass_1_source,mass_2_source,redshift,luminosity_distance,theta_jn,ra,dec,psi,phase,geocent_time,a_1,a_2
1.4760268028835801,1.330073631914232,0.3869533385931456,2154.5026845689554,0.05420380953161622,4.544708919934474,0.35065142278952177,0.6373251118148513,1.9226770333223728,1581487592.1177895,0.0,0.0
1.3441719579737295,1.1837842995477221,0.6075941675222403,3691.653695435991,0.03290288908664434,2.5775075911253547,0.42161462548866263,1.0996520214202221,5.159143865527027,1601307988.6238217,0.0,0.0
1.3862618641578375,1.2678965410828875,1.539379679078266,11555.416486012082,0.037020886899677155,5.430925716986115,-0.7207253096310735,0.6805859524614576,5.916227575795896,1605245056.3588908,0.0,0.0
1.313304475361565,1.27787866859852,1.001221078651792,6801.486082650783,0.03496219803708882,1.553027872440251,-1.0269776425100083,3.0423754287587497,1.5773216777874541,1598293622.7620044,0.0,0.0
1.4417017518944368,1.3097124341158726,1.029152392130956,7036.021786485882,0.028987999310023323,3.0810156916412335,-1.2275343511833527,2.54988209603666,4.183271374862684,1596892427.2014563,0.0,0.0
1.3794831001764885,1.3662423255389065,2.066605604369834,16573.679644271637,0.055577657775570104,1.3303541754015986,0.21143071888140744,0.49606109786002156,6.134977483868226,1602221350.641864,0.0,0.0
1.2462035962350937,1.1618467024546928,0.7750557013598824,4965.704839288565,0.06740310306514748,4.90666856030095,-0.10508529146847784,0.07322403410681655,4.809080733596091,1594838583.882794,0.0,0.0
1.5349224610216803,1.266329406095666,1.7672252540349032,13688.61467215293,0.04515664126802569,0.16238914112528058,0.8651420700806981,1.3822771509176384,3.0099166068526215,1600488238.8900607,0.0,0.0
1.4458568694661305,1.3130140354057418,0.9757328899393718,6588.857713135799,0.021597089690828915,4.460740149770084,1.234885933246419,2.3122595444417775,2.2330289986205334,1605007628.9524693,0.0,0.0
1.270737439826944,1.1875195962356035,2.8075793432260654,24023.65825974242,0.04382017450606117,3.1363940049889,0.52265687181787,0.2027706299672621,5.317496071598217,1600597521.4500394,0.0,0.0
1.4204327280311841,1.1484098854982197,2.204491866035774,17929.4841348607,0.04720692672852896,0.1560250603248978,0.9286684841883541,0.7536343482043536,3.233380625798024,1585203300.6503506,0.0,0.0
1.4487202446464813,1.32401206799488,1.858450523108779,14558.575668521979,0.035542105711663316,3.1799310673073213,-1.1961762208202558,0.36549760440524875,5.665793605384441,1589819907.5245335,0.0,0.0
1.4308133361575686,1.2417438446580842,0.9576529992059456,6438.857321550434,0.06875531047824612,4.381099770472157,0.07313966517352617,2.0462727507446603,4.265802026493321,1595616079.354003,0.0,0.0
1.3443925942268449,1.2591348831234752,1.5877209966663202,12002.957897890363,0.013414417081049792,4.386362492946696,0.35376549218840814,1.3800340741367385,1.381953873730171,1603058073.747278,0.0,0.0
1.2760759600750256,1.2297311516818639,2.2868592669706245,18746.688332010308,0.027231595198975795,2.6356213924761023,-0.15679344815219978,0.15599679545645392,2.494065082403314,1602589797.8044538,0.0,0.0
1.4458578519845429,1.1781412818609809,0.8749167621408622,5761.590057762967,0.050104075280516205,0.9868188783549426,0.0229716920932074,2.179969944229962,0.7494230760665866,1586298972.7881205,0.0,0.0
1.3731130808194207,1.239732143227353,2.256535655330383,18445.221744770595,0.047802645647659056,3.61408132884039,0.25007636295457925,1.0111293757133728,1.7518517710317925,1607774152.7119012,0.0,0.0
1.3753192756131003,1.2595046074662972,1.3909985007850372,10200.458755928796,0.06746158476962162,6.096708798691307,0.40865516478197944,2.820968617703854,0.5980398375360579,1597350495.4135966,0.0,0.0
1.4317549939992982,1.3554036023373255,1.0684576500111849,7368.6807666997065,0.07197147227076531,3.0415361013849105,-0.0199486553195538,1.6874989178714228,4.346805066635513,1578707592.7520146,0.0,0.0
1.3318036060593172,1.274222399238774,3.296130532246983,29120.49353646079,0.029744209778371104,6.1091931967497,0.8720155559949265,1.951673204855241,3.615467709049238,1592248306.9282172,0.0,0.0
1.449156896739006,1.2388142000523217,1.600166035110191,12118.63271134459,0.04049992411630875,0.9038382380350404,-1.0121789066023623,2.3881367077131377,5.253859145892409,1599688883.6583073,0.0,0.0
1.4399388692971387,1.370821012255919,2.0587071275244937,16496.500563734447,0.05154335273105509,6.063423073532709,-0.32547184714582916,1.9429864818607367,0.584732424006284,1594947705.676731,0.0,0.0
1.4242256576094683,1.2757830492739965,1.845264332690116,14432.305843334685,0.06698481961853063,4.7429796816413425,-0.7364567326884282,2.9055070739302162,1.4560412442254507,1607266754.1183336,0.0,0.0
1.456086323592428,1.408165450828592,1.9476048501046412,15416.7445959279,0.06775300712003846,1.4855277264672135,1.3619562822280622,0.816147710799178,1.5851985138956002,1593812019.7967725,0.0,0.0
1.3345297231542912,1.2651998222996628,1.767183494204355,13688.218398348587,0.04809865687415239,4.249469462771707,0.42890386006688613,1.9370525760919242,5.529332718357614,1603126166.8844283,0.0,0.0
1.2890006165890855,1.2169700667650971,0.2863816299775701,1519.2154057068321,0.06080242126419577,2.7563917710130337,-0.9006944038279385,2.8647709666720687,5.565541272832313,1608577324.9075933,0.0,0.0
1.341624224336397,1.323855523630642,0.9085147332341011,6034.761533753139,0.09195476230963037,3.1974398381240032,-0.16538984738096427,2.27840327891623,6.002607135619068,1605230677.155128,0.0,0.0
1.398368947593961,1.184423573025797,1.5695031628689158,11833.962287506274,0.07079344717486348,0.22156829441420445,0.7191613235765367,0.9996782100738374,1.711665483458081,1607792197.4177818,0.0,0.0
1.435608064864001,1.3669909323927116,3.267858574216076,28822.226021435545,0.05420380953161622,3.0921795348630066,-0.4987801617151938,2.7396949222586366,4.233714127708466,1595706462.3958573,0.0,0.0
1.3454221769589039,1.3156783262292244,1.3519608793477929,9848.996602597397,0.0677948023773932,5.49326432918323,-1.4425301409662348,1.9821338370635737,0.2847778246739124,1578251071.5684786,0.0,0.0
1.42814689129713,1.3455042483727988,0.9666515555768846,6513.427361834302,0.009492159795595057,1.8873811945640158,-0.8833588882267703,1.6777345153806194,5.168368282127028,1582424702.3876734,0.0,0.0
1.4259599235040035,1.3069585488178326,0.9668755697677937,6515.285943243162,0.04826505757322375,2.745268879847933,0.26429139438893745,0.20750482195638925,1.9524453431693432,1591321640.199462,0.0,0.0
1.4356964025386414,1.2726502279418273,4.171023374625685,38520.19325195657,0.027062626211613965,5.657716020205371,0.5201045201801493,3.0825617222645674,6.053167058128739,1580154443.0964193,0.0,0.0
1.4054606616133656,1.2983960215311516,0.914043495049601,6079.960822797345,0.05439268622871982,3.2106254290008382,-0.6838986071517819,0.7004216671710782,4.94984372648002,1593221319.3439229,0.0,0.0
1.3400482098145694,1.2137641994360353,0.7999380027040566,5161.675529838242,0.00596330300811547,0.8554881421412678,-1.2237504641397219,2.0099216669301154,4.273716103089147,1582392645.9701564,0.0,0.0
1.3533714792468137,1.2975771939389615,0.7480044287948147,4754.500646018842,0.045995664163530514,5.12039607166176,-0.3716242145586383,2.555548736964343,5.151564461795333,1596010722.9282665,0.0,0.0
1.3968063576021885,1.295666945272772,0.5890027527125641,3555.4503802991217,0.08226333815506523,1.7723575785391936,-0.2510098429776387,1.9703562325113777,5.981792441027411,1605105264.5875862,0.0,0.0
1.3560073015860388,1.2464668380783173,2.049028284541905,16401.998747241578,0.051582835830724476,2.581521417513393,-0.7694203319572093,1.8893384471658417,2.493601146386809,1578526924.016842,0.0,0.0
1.3794050572285725,1.277475875494886,1.5292826942770787,11462.3040695713,0.05690732641492857,5.579992600834859,-0.9878587880900515,0.1467095048081459,1.1904262852000638,1601884030.4629366,0.0,0.0
1.3113758510448825,1.2647950010993956,3.089031168901608,26944.68471348029,0.06121478619194645,0.256318253019086,-0.7407599295808749,2.2383799225349557,4.574698544218903,1582441580.9397135,0.0,0.0
1.390145307031558,1.3438889661361781,2.362057221822476,19497.26926666757,0.029259201315177126,5.701331634521622,0.8862555062043664,1.6503894727370538,0.23633218472957018,1585997377.4814534,0.0,0.0
1.2720512033070948,1.26613647666237,0.5652340517243775,3382.9769270366573,0.04412201118457122,5.991198536199539,0.3882026620297213,2.1413455480428447,2.9616138615356693,1585522685.218078,0.0,0.0
1.4143974437123674,1.1664464162369033,2.038008504527904,16294.504036511622,0.04062385817974275,4.850257633004097,-0.8012292126258235,0.020715375553948406,0.5227576064739194,1608417475.7229626,0.0,0.0
1.3548715889673641,1.3022332222228665,1.5340526146014484,11506.27540151487,0.03683528798369035,0.18428359477326917,0.0613110834141114,2.07295153546981,3.383114303055684,1601122837.7102036,0.0,0.0
1.3330157674816259,1.2155476893797694,1.0358718503724096,7092.677441836418,0.06800869215672192,1.5475204932226212,1.1144899992734851,3.0106956002085554,2.3734360989477685,1578695721.1527092,0.0,0.0
1.4058654887159707,1.3985710099068567,3.674717064043895,33149.57762425522,0.05984245515994779,0.6206712155915299,0.6866201172666752,1.455885892752408,0.054681414254650354,1603013949.0699232,0.0,0.0
1.3512298040710262,1.2521333523993263,1.8112233821452224,14107.138311738297,0.05404195888692515,5.208622912769363,0.04121507042349664,2.913330902107001,2.623704980464174,1578520560.7541556,0.0,0.0
1.2378715677287173,1.1984635674017958,1.4777822000238707,10989.39684537864,0.0041910644716907225,4.692086764300999,0.6000868638540469,0.09520531000606638,0.7500124313431094,1592223004.3552191,0.0,0.0
1.2699500266741794,1.251861799908409,0.8647508983323062,5679.453211253803,0.04269389724313033,1.3935670512759488,-0.4873165845383998,1.077612704691742,5.042544007298712,1606216954.3294008,0.0,0.0
1.3518187827105705,1.2360431405428112,2.123067861223985,17126.94938485597,0.061802148790667984,1.6231833303209486,-1.1665191215182615,1.2220802923670113,0.8515093108629258,1583522729.2241125,0.0,0.0
1.4116792498648236,1.3990420535772703,1.438092720411159,10627.31433739471,0.06362811170980473,0.24049338547296936,-0.6899607610643608,0.6498790737058191,5.336358700148636,1606047955.4187784,0.0,0.0
1.297502752653033,1.207215137285071,0.6294218187226281,3852.9822880336765,0.08652295897363314,4.841013169451108,0.5868099838016805,1.7213173742667223,5.576908105859499,1596379474.543038,0.0,0.0
1.385036799766096,1.2607345303630255,1.160914982577708,8162.624825536205,0.03942242107174232,3.1604601852899767,-0.05673907805806017,1.5909298599306163,4.939865152010846,1596897738.2973342,0.0,0.0
1.4898296458568077,1.3477235818366016,1.154088521455618,8103.478831467279,0.029744209778371104,5.616039313875212,0.6618991154283088,0.40660015441062425,3.715275682221091,1597084418.7053595,0.0,0.0
1.3005808453735748,1.12646283571954,0.453219741342129,2596.9095185076853,0.05967698624774198,1.5050680393119324,0.3553474030679516,1.7795551864914216,1.5630794946442328,1588600153.3271487,0.0,0.0
1.353569211689531,1.3132278631953245,2.129276072875171,17187.947360072936,0.044144641908786836,3.4992370612850716,0.6857426990309862,0.13799051875538776,5.8141786739070636,1595105848.60505,0.0,0.0
1.4467329657956318,1.4171228616518454,2.3425646358705934,19302.303305222486,0.057012511580241974,2.1063713626287783,-0.33757074282449395,2.6647988772790834,0.1755649757000505,1600926115.8725953,0.0,0.0
1.3715459278033477,1.290143844215536,0.9647937670291098,6498.017932867312,0.08289852673365139,4.910472984271409,-0.44979459564852636,2.0329096749523385,4.204481324923703,1590982872.3580472,0.0,0.0
1.4297113523005673,1.3591107201187003,3.55515206163814,31870.32283199302,0.05657480788647805,3.357758871162028,0.5524970733949257,1.1057807729261917,3.1016362106850806,1579181301.420361,0.0,0.0
1.4022563665262735,1.3460151529874225,3.2585719039386376,28724.335758513174,0.039428133219896126,3.389020437640846,-0.20017766772871917,1.7959079590395066,4.110496831876664,1588510115.5418966,0.0,0.0
1.3835502201671497,1.322193341390364,1.4081483083544537,10355.546155963128,0.0292709390779477,1.9854656708172613,-0.7948687345508719,0.43588108740059583,0.9680802097245919,1604461867.7990513,0.0,0.0
1.3059760806245821,1.2850121691918153,2.519662253141817,21083.572234039937,0.04049894505697956,2.659088985112719,-0.8485941525854721,0.3793552270341322,2.4994004666157323,1578790726.8533843,0.0,0.0
1.6115064181967584,1.2999628286431484,1.0092033222405186,6868.35099183854,0.08038808164376425,0.18358037842233862,-0.01620170292017167,1.5660305028166441,4.62499402007505,1579456791.374339,0.0,0.0
1.4376263160309055,1.2319163796210661,2.3521982727645625,19398.62469290948,0.029833252260813722,2.786441094051975,-0.346958275671027,1.7400516618255015,1.269266084058221,1590982169.2559216,0.0,0.0
1.2687002619017684,1.1941913218056734,2.744042790917508,23370.44926919029,0.010047989650714607,0.32895768934450703,-0.48421865766545685,0.9202376976286722,1.4723480424774404,1597051833.7844725,0.0,0.0
1.4402201149058858,1.3746597528975313,1.9875087215586245,15803.271520265149,0.057012511580241974,0.0926461952956686,0.03279038445805273,1.5844823005765212,5.8265892214972705,1586237363.2411265,0.0,0.0
1.2983576290741514,1.2976617211341976,2.549110713321133,21381.862506006884,0.05761191591155766,4.309067402456334,1.2137286064261568,1.9364686927843673,3.9320341792855733,1578051892.9831553,0.0,0.0
1.404636650571983,1.2896365026301122,0.8661971532334121,5691.123571816596,0.08191778087469137,4.569820554038619,0.20748782945771221,3.1081014332154213,3.5460413791119634,1598467860.8035183,0.0,0.0
1.436109879008914,1.2594352306121996,2.2369938115234693,18251.31943455659,0.049678168487195105,1.0238987326139841,-1.299283650169447,0.8897673219017592,2.8432949853744134,1606365879.8613372,0.0,0.0
1.2931973837941932,1.2749640253983145,2.052154692834131,16432.51529405724,0.04809865687415239,1.9941874095714904,1.3608961503710397,2.2093983832039514,1.4241988896290976,1582388405.129284,0.0,0.0
1.4011327175064112,1.250155624238657,0.4859845995228227,2822.0732498626385,0.05060233393138964,3.9732598319843606,-0.7294276069817585,1.816246261510673,5.365744917592126,1602361397.1341066,0.0,0.0
1.4007806569879229,1.128892385428472,1.3452142133763498,9788.478813100852,0.04752260477071228,5.816701642268483,-0.12149116477726307,0.14741553974020585,3.5779474633260464,1586059373.9960923,0.0,0.0
1.3450529756758678,1.2788595422562488,3.0627932316046653,26670.56888962684,0.039428133219896126,6.1591644677226824,-0.8197802519821487,2.298717887212328,5.956721172321306,1582538124.6594353,0.0,0.0
1.278690958171028,1.2532423418894352,1.5712154700233336,11849.829152437278,0.040010934812812815,0.48984068788108825,-0.8407620654215866,0.8463017293159621,2.3947612359074673,1601905056.1427763,0.0,0.0
1.4094191039312882,1.3637847954375926,0.3837061905611945,2133.2903927709644,0.00596330300811547,5.561308281345155,0.355576312617408,1.8662040337109398,4.405362718989915,1599876572.2412884,0.0,0.0
1.3519104447651915,1.2101795804036821,0.6896560104620741,4305.7908462507285,0.0713172049128166,1.9169372915204232,-0.3544334406307441,0.42989011629123025,1.4344536217676436,1600684758.5718873,0.0,0.0
1.4283435721963256,1.3633308277540517,0.962589722915626,6479.746012863469,0.06729848612898019,1.5441572733318236,0.4815945954177804,0.5109327034595824,6.180777629072805,1600764986.8676667,0.0,0.0
1.4422401419193913,1.3645185566570976,3.324858817413828,29423.964231525202,0.057377997401684075,1.4050890916077992,0.5262268581741867,0.6962905615352831,2.96603679357049,1597137543.9853485,0.0,0.0
1.3753562802942492,1.3156813004915755,2.0548819153399305,16459.142391599344,0.03283553803743311,5.2835531195675705,0.1421216693471276,2.513325892147879,2.5674626904743123,1583441633.2924619,0.0,0.0
1.382090244324209,1.3051832997040178,1.5837729611304794,11966.30032644386,0.04514564284890639,0.6598795494750521,-0.18190156047549272,0.16866912342836174,1.9866047917982161,1578892185.3818781,0.0,0.0
1.3902575170439428,1.3209142768377182,1.001531859402952,6804.08696819863,0.014495694465158653,2.772048472115026,-0.778301327441245,1.1342783577934574,1.415326677665002,1577649573.2646353,0.0,0.0
1.345892240433562,1.3013652787482979,1.3871285635437482,10165.519761870404,0.02314742608413319,0.7828074605313028,0.14999578525276916,1.2168959087231737,3.753755359983462,1594642877.3647256,0.0,0.0
1.3253338491529423,1.241339372825754,0.189025283089762,950.67119576972,0.10371555003581333,3.2665704579301864,-0.18042815965776066,1.2813341148099273,5.172221224925849,1596125480.5043948,0.0,0.0
1.348694112573769,1.2466166950703523,0.8148817178074834,5280.134196603476,0.08861689397206589,2.0507810720975437,-0.5174919577759354,1.9103922930601505,2.6965045130146446,1601698660.135925,0.0,0.0
1.2318925273539687,1.1960192667329046,1.2552254638545062,8987.83563103066,0.04612146920855506,4.022744110052456,0.5803780917316727,2.581241185528335,0.24607743784608574,1587611389.9906552,0.0,0.0
1.4174096557363614,1.1496897892522941,2.855668703433932,24519.62863057225,0.037020886899677155,3.9236777710488973,1.2213683798017987,3.084585895811156,5.072283995650685,1598342089.5082076,0.0,0.0
1.311984145379912,1.2405725901626343,0.747074405289945,4747.274401556032,0.06062639367078781,6.046501553999942,-0.8424009431177677,2.111438488982544,0.4647057599173516,1600331351.249488,0.0,0.0
1.4083723225254543,1.2754184670947952,1.4730968355790832,10946.543800304822,0.009492159795595057,0.6714917487138156,-1.2080027534399531,0.19680379569983233,2.667598303795441,1593466401.4468126,0.0,0.0
1.4077747584460643,1.3072471047611096,1.455593324933386,10786.710966779521,0.06708668861728365,2.958080614300727,0.08594581590272984,3.1152869573188666,3.035362367536298,1594554547.6663835,0.0,0.0
1.365012456325237,1.3551695143849372,0.739983506299098,4692.255871025973,0.06895194814375166,0.7588338882856963,-0.5088282451629477,2.2074468316799094,2.006117595982697,1595552682.0038495,0.0,0.0
1.3405752086528426,1.238479382029394,1.0695288978851725,7377.78909255506,0.057878581529337926,5.2899553057944395,0.632792869917926,2.0767774814484605,3.0859311364888864,1597241956.445845,0.0,0.0
1.3445987330232472,1.209746552891429,1.6710318370676784,12780.785424608926,0.027062626211613965,2.362141709990417,-0.2286267412864496,2.019382187871714,4.747844450740934,1594951610.0891018,0.0,0.0
1.3372237456497031,1.292732862101328,1.7590120088438297,13610.711691494325,0.06059347625498585,3.3748454062929962,-0.44211610768022996,2.8791938226421987,0.6199297144599736,1582846224.7793977,0.0,0.0
1.3954957050833965,1.3531168000966685,2.4677535177877754,20559.199145752857,0.03142103695804023,2.4713050411324695,0.33222231540245284,2.5034418892866572,4.748712927862987,1578127580.1263325,0.0,0.0
1.2716593163442895,1.267187997440551,1.705011906560304,13100.317369615972,0.020156699043444852,6.157604863033468,0.2149607933661892,0.6780405160662487,4.0797259263505525,1606828974.4019313,0.0,0.0
1.4897557260152392,1.2572669259661833,1.4247092956349832,10505.697399759587,0.025125329869099405,3.240040201693299,-0.4473700143433102,2.347107044531794,5.52336843972868,1581308969.319172,0.0,0.0
1.509979698108451,1.2625681623437426,3.1195965047477934,27264.458329612728,0.02983943306671639,3.3779080719734775,-0.8163082512902334,1.8899179982326868,0.8900387289322531,1579612990.3304343,0.0,0.0
1.5573899450707611,1.5484022355989417,2.4279256178339392,20158.12111920978,0.03672215153660077,3.5621062110011277,-1.355116592735798,0.9614546901171195,4.2361278668224625,1590594050.3299677,0.0,0.0
1.394967316604701,1.2924506666412023,2.089854660568265,16801.167175821854,0.04752260477071228,1.2425836268715371,-0.9042743091051079,0.023397266244163425,0.7415679126155195,1606348485.7186942,0.0,0.0
1.5196653427010263,1.2804619459292867,0.6760876023607589,4202.841916192447,0.02244738097348109,1.309414241828884,-0.7186158990062869,2.1842195420579746,5.074098508490646,1608671294.0964983,0.0,0.0
1.403199454187621,1.3501153276169524,1.3837628416943422,10135.150234158193,0.06059347625498585,0.7052642926120348,-1.4033862420296885,0.46346795376197375,2.9620404015781836,1605769848.8643782,0.0,0.0
1.3352767388917233,1.267276817836298,1.1833745206414743,8357.789522518438,0.027153156719548315,5.191442940746983,0.1292877191512708,1.5595286285828587,2.70668342890044,1581777125.8436906,0.0,0.0
1.3696467278567241,1.3406732495605496,1.1343052478715627,7932.535764374732,0.05137470016126673,5.945834946729347,-0.2859600614372281,2.259743968991253,2.6917114703070966,1593521221.1607857,0.0,0.0
1.3370760765053258,1.3140693776890058,1.9246209587866705,15194.783279748764,0.044313944956875476,5.328493582485937,0.2121284950153649,0.31429619956073457,6.141816939604675,1605414724.7356014,0.0,0.0
1.3548979245121073,1.240223124359073,2.7497868500532983,23429.404239423257,0.04770344658501924,5.5995628295293365,-0.10687175654345718,1.8055587800855906,5.620448343429703,1595188441.9667625,0.0,0.0
1.3022836739908108,1.1610376333756418,1.7274183427478231,13311.714240961503,0.07030711539239277,1.008285773387141,-0.43855449055224915,2.084693227500901,2.577732784108687,1589496399.8802853,0.0,0.0
1.362036909691714,1.3233706818969673,1.0696410392599771,7378.742705501328,0.017148718283020174,3.7844544773648896,0.3770433290929269,2.638774274520002,1.2717236025573377,1582570885.6959374,0.0,0.0
1.3262376883193852,1.3202981171295451,0.5791236538246589,3483.5356026912477,0.02314742608413319,1.416179646119695,1.0002126471233674,2.3948739248540276,4.187155244689112,1602042203.583536,0.0,0.0
1.4287515000702387,1.3995244323552911,3.2037000212695528,28146.78821790892,0.07053987689560291,0.5832054887422242,-0.10637918604819167,3.1204322593137572,1.4078618972160781,1587330568.6570327,0.0,0.0
1.4570223480617681,1.4568254901775302,2.281437064747171,18692.731089117155,0.03283553803743311,6.201131263297347,1.0777065089654514,1.4887376642248897,1.765602078462493,1596908161.1661906,0.0,0.0
1.3233369021178847,1.2709124948638182,1.8859990250210237,14822.93067983221,0.06340371836773588,0.7709047685056504,0.45319770702352336,2.96211290202,4.605352675416093,1586891902.7510986,0.0,0.0
1.4125215728225375,1.3614799602847019,2.1336568647527723,17231.00956799396,0.05440686546320899,1.2625829216625073,0.1345038662455267,1.179440807689395,1.5253092615644264,1605683300.2076025,0.0,0.0
1.411414150203642,1.231965261175029,5.015215347367628,47847.75695836639,0.04910205828040272,2.8332425453132517,0.617900405143424,0.6842403099999049,0.016960444850586124,1597910330.9792302,0.0,0.0
1.3524218562214485,1.2466797166140977,1.283070024993842,9234.242059950426,0.061802148790667984,4.843304116031912,0.056479830355395264,2.504557146172642,5.171486288373198,1586642861.8687477,0.0,0.0
1.346091903527569,1.3281436614980746,0.5466206137820631,3249.245093071918,0.026932705304751642,2.512905895547641,0.7657090948140544,2.538351158493343,5.00056263524549,1580062302.6004958,0.0,0.0
1.4141974916309399,1.3353927452199514,2.4679309423103795,20560.988322932542,0.06740599029155483,3.9906301619646833,-0.28609494604420754,0.4394430405011055,2.542111915971074,1589446804.5965254,0.0,0.0
1.380119749710185,1.2628362692287796,0.392078558476971,2188.074602206475,0.02351260398997411,1.7209537575673202,-0.9341013073314247,1.0470713873822586,1.0625744659889456,1607714098.5521111,0.0,0.0
1.3887680294770828,1.3808903254360458,1.130583623540982,7900.455810052872,0.06698481961853063,2.1135495583914277,1.1486880936292523,2.529726452803142,3.84477814172045,1593354952.1695428,0.0,0.0
1.3984128935502405,1.2106255452199646,2.6011936602531454,21910.82125059409,0.07634797240967411,0.4537946723346322,0.586240602108889,0.09674374796397453,4.179909280479996,1587234601.9481914,0.0,0.0
1.2871052061840829,1.1637274354448859,1.0323292251334235,7062.796359065488,0.057012511580241974,1.5276083635304718,-0.6973292048254718,0.6757679512373167,3.3426588728042748,1601481450.126178,0.0,0.0
1.361262053375266,1.3201987467798069,1.4443182048563776,10683.969132996697,0.05220431337519855,2.225168199720192,0.7654954968421855,0.7967099460053226,3.395962780167474,1577646218.5775454,0.0,0.0
1.4337929680782882,1.282126053028934,1.6855151056389106,12916.821453004977,0.03290288908664434,0.4100521219267853,-0.29724297602554467,0.07731424624414227,5.472062293946424,1605525359.5661693,0.0,0.0
1.3815500176704556,1.343305736332551,1.4387227023240086,10633.045077581053,0.06174609359672146,0.46250895631075606,-0.03800546574878872,1.1299282346733028,1.9052483819138992,1587931412.7628908,0.0,0.0
1.355477595555906,1.1819789871111728,0.8664236172912076,5692.951442392596,0.015809288159608966,3.222081765351123,0.18826535777073186,0.4052887565046049,1.671593308973395,1594938335.770599,0.0,0.0
1.383937143562873,1.315457804581757,1.1647309648755888,8195.722772049154,0.06757082338626491,0.39856148269051717,0.7438877694380867,1.221564151263898,4.66575265810999,1588525273.8235128,0.0,0.0
1.4716064507128541,1.3497614877651798,2.1870501779583007,17757.121745408003,0.05271027103357453,4.924404457194881,-0.32254525801140194,3.0730075037850337,3.218320640970113,1583041771.0549192,0.0,0.0
1.43565735771829,1.3108770156858478,1.44995415108203,10735.303991051178,0.00596591727679139,3.5332736941782965,-0.7097581500109026,2.0732413417788633,2.8921095829866386,1580946536.2751098,0.0,0.0
1.408158924778416,1.2147072190772508,2.79538026757212,23898.05651236356,0.05586799127781132,3.3682740848866555,0.32476264092691154,0.19301394034310826,3.4482879155236783,1601714487.301497,0.0,0.0
1.3423810932806919,1.3016102711041049,1.8823507596710216,14787.879374326596,0.03515385182946213,0.6601794676165206,0.510328153597512,1.527812387844316,0.8223156081687254,1600591607.5768378,0.0,0.0
1.2988574327969182,1.24859786984201,2.158499878330974,17475.510916933574,0.037792427215639315,5.839266734065623,-0.683349745743049,1.3232020088383463,1.8858041631177909,1595360226.6074853,0.0,0.0
1.4249482848890913,1.290616193339708,1.300937084094902,9392.990484719814,0.027062626211613965,1.9650277069205964,0.8690639318069463,0.756118353820431,5.430728626615651,1579564405.5053072,0.0,0.0
1.4594176008250843,1.349372958720084,1.1794544220765122,8323.662890904816,0.046937539443957385,4.893922345831175,0.007521528149831304,0.32748305590849025,0.23361364841475757,1579539743.8744178,0.0,0.0
1.4287050747470484,1.2729992433815884,1.0725521873499444,7403.5065273724995,0.08687210419096386,4.239313593166016,0.08865712531726055,2.1018977969942445,2.5845829422107656,1586301645.781926,0.0,0.0
1.382253590853177,1.2768779549972917,3.458280185914319,30838.372864992092,0.05052207902449223,2.25701359184119,-0.007986928465135065,2.903319632811759,6.229264817312595,1599114314.6175628,0.0,0.0
1.352282311684409,1.332532833932013,0.7364522045213684,4664.9076988325605,0.06800869215672192,1.4587958517922441,-0.19407606682983783,2.024194534721208,3.6145384729045142,1599240951.3826857,0.0,0.0
1.34905418783759,1.3130849824905741,2.5192562263283897,21079.4635417649,0.015550064549798638,3.9306755604292962,0.8161457068746567,0.9335762512295713,0.7104300141237911,1605192533.466606,0.0,0.0
1.3137793724789055,1.2211032177623506,1.166122986118047,8207.80277508519,0.07864001191429369,3.431356956210355,0.6403601931415978,2.976722077334009,5.966192643019702,1590673766.3215322,0.0,0.0
1.3979893403759176,1.357797216065006,2.670708318085067,22619.53318412058,0.0845856489479979,1.8155600857798806,-0.18552178884454965,0.03230582238479064,1.1986647403624424,1584914236.6570385,0.0,0.0
1.2955299397243705,1.2043238780744376,1.4208804981726164,10470.949718023436,0.061636954822061295,2.0941308280726654,0.8860565342994788,2.8480778121667782,0.030430014581087007,1586429582.7864501,0.0,0.0
1.2878399396853446,1.232717559835362,0.5317687709297938,3143.3994101490202,0.05595102090090279,0.3135598219929995,-0.7952490234459766,2.596464854671238,0.6251176719769486,1591480077.1722689,0.0,0.0
1.4946526903645712,1.467581984544208,1.644936312706088,12536.279359644719,0.04049992411630875,0.498427727835696,1.0042449019306225,2.510859074157061,5.884983213303517,1608096503.7107897,0.0,0.0
1.3427033626462521,1.3331197370645467,0.5822584640210255,3506.3204075323765,0.0713172049128166,4.3072563668488275,-0.6608890827069949,1.3992412430600425,4.9855904060575424,1579162359.9613657,0.0,0.0
1.4043971981527879,1.3801853682693188,0.9355421183826872,6256.367854404728,0.05631979804715997,1.3213671165768077,0.8288560144828091,1.69887252702847,4.113208409619396,1586116842.554851,0.0,0.0
1.2879269550532235,1.2393790705013883,2.2218034450772386,18100.800258982697,0.052702324561246114,3.7070074949169287,-0.4714970751856956,1.7029316445320248,0.7428255480301408,1589789379.085123,0.0,0.0
1.5004166615041024,1.225796765090043,1.7941561710198703,13944.551749137458,0.04809865687415239,0.28485291465337365,0.8733541489051089,2.3150388290701875,3.9618953562588715,1605713613.7125003,0.0,0.0
1.3661791721124168,1.1692148718420408,0.8286397703659831,5389.69031962823,0.06895194814375166,1.7675925013502174,0.633068213643468,0.41590473748606094,4.003322021274544,1586930602.327926,0.0,0.0
