z,theta_v,Ep_obs,Fp,T90,snr_ETS_15,snr_ETN_15,snr_network,detected
1.445173909099819,4.318044456520049,331.1444410800763,2.3577614087678604,0.7844381702099598,2.6440451586790417,5.873866231704637,6.441527715464253,False
1.463500086587338,4.041637233490435,97.8170692318867,3.1145572404272754,0.0909176549338374,2.080480407766481,6.3378319832494965,6.670570663369097,False
1.7091280442109862,2.017213149041173,96.60367829112889,50.32582807939931,0.1669730940529469,3.583753617570632,4.446093815414886,5.710607691561476,False
1.8719924377766624,3.343034909906937,336.1712474148658,1.653397792954683,0.4851113303319844,7.579370713824729,6.613069268833171,10.058804380838195,True
9.07121923922703,1.550574264465596,88.47777118973113,0.8538648642151906,0.6512068123871755,1.7966579285334245,1.3796760220398425,2.265278269430425,False
2.4799388663577524,1.4275351773955018,132.25912170299603,4.784909053848001,0.7344188501686724,4.006509381748093,4.3007864306975145,5.877829646094496,False
1.6258534006451597,3.632765467907363,480.5553683406018,12.868889073933689,0.0349682892751112,8.647067819410719,9.001711323681814,12.48209071543665,True
1.0897463146637492,4.212071844455099,234.0852345384409,1.4451021435839106,1.4529527100273063,10.805297551923884,8.759883181203113,13.9100686027761,True
4.3310104386135695,2.320418626497136,284.7930167635178,2.0325525668710225,0.2536515135085213,1.6198773397051272,3.2310689752653636,3.614389204085875,False
1.143359092078391,3.4452580165055724,239.02250668027875,4.908515997399478,0.3078686245938112,9.261270212052953,10.061647226814207,13.675082115201992,True
1.0275173279653265,2.765384096901652,638.7139419800144,3.9162451218152494,1.2443337933864962,4.740643858196469,8.168512528444039,9.444485222477883,True
3.143394930254232,1.2559961043348316,193.31771803594256,3.5918121741177,0.4110598511448135,3.535983234525228,3.9560874597605866,5.306015965309421,False
1.735572293629498,3.923894460701064,1563.0784493685126,1.8938834938332416,1.7312389862933617,6.149165697195435,2.2292886550408815,6.540792511543153,False
1.3795959168776766,1.2861401909027317,1459.9028425407976,1.8654478371818044,0.544752555176141,10.504346096365593,11.17104629309068,15.334065416405593,True
0.5804154500961536,4.028300981723373,511.043911154565,1.1830460252684272,1.2303495883014282,25.525141750091446,24.367822357993482,35.28914320060758,True
1.475141905142685,2.7360823198465414,214.28780797046065,4.217169387671492,0.7238322680373166,3.5523215340500447,5.8940374312783845,6.881763256795918,False
0.5419586754727299,2.414984997501304,1075.684901235401,6.251821733479145,1.8070723326594584,13.215631462445513,11.907429275911221,17.788754507047628,True
2.750390036736261,2.414984997501304,180.5257401202865,1.0145702610557674,1.3148882973168736,1.285322319629333,3.740301918014566,3.95498570202735,False
0.8784115178218745,1.1548937841047735,1024.9657644035617,11.20112201322059,0.3359129186608801,10.250955044602104,7.0121603676245625,12.419841880947518,True
2.476420281630894,3.044665250132284,1041.065367516023,3.188395214050288,0.525451401595741,5.194907104124227,6.306636591889947,8.170723647428398,True
2.307098484083613,2.5293016694898243,353.8533211591439,3.284683239677413,0.5004395796539447,7.951005421457249,8.488032014022815,11.630355741898816,True
0.2664716859668452,4.034315788385122,891.3667430131958,13.908349437389177,0.8389224598312414,21.216500315342536,23.145626169879968,31.398405953595198,True
0.7743262599503082,0.984758742298561,819.3361036169138,1.6382322501746704,1.141923186985246,8.043768001967203,11.794452591337382,14.276250053805326,True
0.7446048027844074,2.9910868287772305,260.9599259284044,15.749992109251002,0.4072223559974582,4.769650344996889,10.935213811807161,11.930149434247127,True
1.6518433355233109,3.218744261265729,131.74665884573668,4.668391149531355,0.2731894045312418,10.332134667875371,9.356515760524125,13.939060010346768,True
1.5998427832921045,3.824650059032873,117.14540133898656,13.39489861911517,0.0780261986638856,6.223855798949317,7.500507774947646,9.746486438105022,True
1.387171940732456,4.11852874612125,433.3088038428388,1.975757159460172,0.2373173606182494,9.01616077202183,8.344344376843232,12.284919134707422,True
0.5953361965421169,4.960080228714601,226.6457321698797,4.984056096517415,0.1482164698484152,20.86675663230196,21.56717307252404,30.009406636785137,True
1.702316677879629,2.339235223134949,276.2639536439028,1.926794230084624,1.6242673537493597,1.7947996532174593,5.114340352912747,5.420127585271512,False
0.9033501097163212,3.349264722528072,313.1730744437993,15.36680548962909,0.1957951761021402,2.7308216369514553,9.499310699684147,9.884042218747142,True
2.010287833467001,0.9039733502838871,467.5358168686441,7.599339912121284,0.8599978486093902,8.892556586200648,8.193712106002145,12.091917991568858,True
3.002907853152889,2.689322910867587,124.04487599945185,0.8584760822629116,0.6995839015192018,2.2797845460140467,3.535178117962497,4.206530863070582,False
4.016150350725039,3.876423387915423,212.54773343610043,2.2238862957536414,0.1789940802288249,4.776714802725483,5.336345195016086,7.161953947558446,False
0.8952251631090271,3.668837168479432,2526.57098803053,1.7727733864514037,1.557280450661607,18.585530117281362,17.587768446461176,25.588113034507018,True
1.8370810158606796,2.765384096901652,688.040251760527,1.804182725718553,1.5180432142733793,8.90399721889926,7.991785437647105,11.964522596223976,True
3.467132543536257,1.958484072209951,324.42633383911686,1.3782539636552418,1.6469220595382144,1.8252722758505353,3.3241467726034406,3.7923041342696213,False
1.5254107205804743,2.0031863900257605,276.98452961007536,5.432873547701752,0.3795291412141564,6.0269435360981065,6.527790523537639,8.884598893957033,True
2.2114108203334,1.0075408022241652,789.7017094212958,1.9523546280701731,0.4577348872754236,4.050660839948128,3.5943130861763177,5.415435328923022,False
2.1658624218280527,2.525956773724529,1279.2819500385024,1.405750210855589,0.6474466643993398,9.368069270028943,9.44040466805513,13.299697821555862,True
1.5054552145133604,2.376597773571701,1547.105978232502,6.4059697139367175,0.3860703458735402,6.759937381635349,7.0454497379750025,9.76397026900241,True
1.9675115616971703,1.1548937841047735,252.81770499732525,5.029068252310652,0.8746226757866862,3.7307246751032395,4.098127113617704,5.541926780533351,False
0.682737810246367,3.9687281411774222,785.4785720815313,8.639178056347372,0.2204716329710829,13.654002938051477,15.74786503239819,20.84291364735142,True
0.4193390611599976,2.704757665328028,622.52604749576,33.08853829718129,0.447782884367896,3.999748253331687,17.32308397656326,17.778842047475777,True
2.761529002077847,0.9058054886517384,572.4797507768312,3.845179993736805,0.4211896828665015,4.367867608042824,1.1984517631367206,4.529299512060916,False
1.2467959083694715,2.985889077821246,157.25395750135414,9.133109666470116,1.1640537645667337,7.875808854353572,4.45484868170408,9.048427591973907,True
0.8777008492344858,4.092987018267339,391.29142259510655,1.2632482660276636,0.6357839899490924,6.791042316800032,9.806516960682947,11.928370829611689,True
0.8718122181609742,1.941848696201477,471.5856560237162,2.156835987309762,1.6400213420017158,8.216023085877412,4.941799466072031,9.587722217009649,True
2.025775970257495,0.3416720943226845,425.00418402717,2.3159663341022534,0.160615344219748,8.928595566676163,9.60301906642448,13.112505251986796,True
0.4406037505916274,5.675892917795885,460.1969967142803,3.3503100164652446,0.1378761481948024,31.737817396861374,29.99512553171839,43.669172293278706,True
0.2882305180784679,0.6726126461221231,1591.5021452941944,294.6354043753996,0.2481389217250939,25.461479128506014,7.846221230717241,26.643012348694832,True
1.1784008423709555,4.769119188178255,280.53885514016173,1.008360122346109,1.6038238818995605,5.252268449969122,5.163970986234279,7.365658165921799,False
0.6665628885888935,2.985889077821246,2747.3654974532333,9.152291014202994,0.4645680386650618,14.477359556727812,14.17786378833303,20.26340942031481,True
1.059894896382568,1.949599417303673,1687.3458161846586,2.92814150135199,1.4719537480075406,8.939349219637249,10.604998916824705,13.870038446106856,True
1.5647952937354663,3.729954789720728,771.2338285412094,3.191505675512116,0.2360715026991415,6.835249160145243,5.69562876059988,8.89723654062534,True
1.3370295194990829,3.1756560442786363,3436.504767058857,4.973154600941501,0.316024647076367,6.124874593660153,3.598769221977369,7.103888280450025,False
2.537167760094454,2.327575621237266,337.08777006301534,243.90658420101573,1.8622378007115103,7.230700342457597,7.3661059813064025,10.321944815307548,True
1.6304564574278544,2.104024297687075,1561.303087015179,1.3522790178469335,0.8407170582733456,5.440451391349629,6.07488042668539,8.154917751894459,True
1.0702778129879014,3.950825329360683,267.00208666499464,1.2574369087178725,1.0542770413641456,2.9895881846303984,7.7751862813919566,8.330135606580926,True
2.203672688196876,1.7535066819294167,394.0690614950278,1.973758609079616,0.6622185684537455,8.089544978918891,7.433736554514934,10.986408745713195,True
0.6237664221199872,4.7457409307013805,76.22325012138391,1.4130427429333412,0.9539781081934672,10.416469685506819,15.203217024732703,18.429342055814278,True
0.9688095756419084,2.1825433294919203,1254.8855690037617,11.172839532487648,0.3743163528138206,8.199932783602387,5.754937322681607,10.017894052324117,True
1.9279257842867292,2.70293268612558,296.89222831742785,1.090147230685702,0.9659943756371012,5.98253901582542,6.497643568138709,8.83233519599702,True
0.8706678707204034,2.4767350171147453,605.2168922857559,93.29110562977216,0.0825226115924749,12.617562252739008,10.51455874042875,16.424336294282057,True
1.935941282062701,2.524299280007977,3402.9555178226474,2.898487737302259,1.1473887923299682,5.068876990864531,5.463952717786873,7.453072738859216,False
0.7044519852720188,3.751130316608104,1261.3372278292547,1.491102406629886,1.0305532203408043,20.839361281853193,21.814034326664572,30.168378681004757,True
2.166226825643528,2.813340704872472,228.14213968873543,2.363459488398495,0.4787970027102272,5.328423353823206,5.282981082616655,7.503464836784004,False
0.7948686295032377,4.867754610398943,110.36826629898094,3.5470329779427434,0.4507211091763863,10.658581880789745,11.997090536598723,16.047914165175676,True
1.2730246889834538,2.5358448910080305,112.6936402845341,12.276921765218832,0.8590196564885555,5.488404240587036,4.094229970874435,6.8472841450096285,False
1.4778165307043445,3.219343998514593,1143.6435714584768,12.641025863112354,0.3470551150562013,2.60994187901344,6.211342938400327,6.737401406346799,False
0.6017353117232687,3.003981667892782,2527.0063242801525,8.160282910808393,1.938837790984189,23.210665322245728,22.769851622452574,32.51462943983533,True
0.718646494016375,0.7185213114412863,2198.889432277184,1.0649837486588885,1.355729648438358,8.39888342770682,11.779584270410732,14.467199052197914,True
1.0213528766917586,3.5472790124205207,671.9899419318455,4.289783135024074,0.4972648962667408,7.194841832772973,7.901207890115422,10.68619834746867,True
1.8237502254074287,2.755850039136837,394.4906887647568,2.4025354723682986,0.8299623268974337,9.198553738064353,9.2469149093195,13.042960791639793,True
1.6778884250214463,1.2213086394645851,957.2440343760152,2.4694268376459485,0.4183726425329291,7.711474081683907,8.354804079375661,11.369678259178437,True
2.817599114349032,3.316198445834905,167.54597431725506,3.2748755734152057,0.1438384517134298,6.638600092589754,6.699919001908876,9.431856965702583,True
1.6624848638995935,2.683926922680051,250.3367186797508,21.0778319313992,0.2143586222899108,5.72356006934066,4.223462794103061,7.113141207689027,False
1.890979389680287,1.2406796808498293,522.0175505553493,2.0977486094653104,0.2936805618744471,3.9243484449577393,5.105073980651371,6.439121917262156,False
0.4891423907605698,4.960080228714601,208.5508607061664,0.6998151986401419,1.1864761793906258,30.893084345792886,28.717321133689214,42.178989953431866,True
0.8538246467125661,3.219343998514593,1322.8577343332508,4.920317486771698,0.4006290449019462,17.622227948164564,17.16162680562476,24.598055867743096,True
1.4693118944742611,2.955478788416712,274.594540998298,2.260132078909253,0.995869442182376,11.763397989420623,10.903356749018526,16.03934913435932,True
0.9679308162105136,2.845832013730871,468.1502202012185,9.85871453398734,0.795507591590813,14.248600866276645,13.69698097730662,19.76435970476046,True
0.9696862310709444,1.383153926068827,205.1362535413148,10.3075758798274,0.3911678688383472,11.659764010984173,12.433644352028878,17.045398460129388,True
1.145474069534444,3.044665250132284,513.3660610451288,5.122915211107795,0.3007270498911634,11.725900003425698,10.642686675543295,15.835514218493998,True
2.6408986384293383,2.104024297687075,677.0933762167733,2.254086005203532,0.4915859976404623,4.6629584183048625,4.581604251740966,6.537146069227082,False
1.0025466744962253,2.0031863900257605,1043.2611994918482,8.289646594424626,0.6082119217832309,10.253184190971176,9.573292431850067,14.02767671568243,True
2.1242156134215198,4.879614087140111,177.66842791324987,0.9223695189011902,0.6483289636958219,4.19676428595691,5.305236369361071,6.7644928417934524,False
1.6625328315720127,2.8063919198999643,4181.601571645718,2.5885254457557165,1.061808079753595,6.988524641966521,4.722587361205955,8.434589975546857,True
0.409882772473372,1.4841917765280672,862.4291951296815,5.941827746992684,1.756985064834795,19.041188419069947,22.230964704638954,29.270849801627325,True
2.1735497780718536,3.843784119278693,381.7045153249408,0.9063601007985232,1.0989417527852152,4.920187802629012,2.609681609273729,5.569442172688466,False
1.6245869224653795,2.68066856701378,487.4640240727654,0.971560983506219,1.6632301828642035,5.847885534603934,3.8961936797909917,7.026954561990081,False
1.4189600061365617,2.5240517586681834,911.6506297498548,4.04711165609587,0.563521888260957,7.987553109360607,6.720556689839209,10.438720558392147,True
3.485798932432022,3.939389109515109,191.1236499081025,1.6764996472930016,0.5219597569494371,4.0719449864957555,3.5608651149220116,5.409297213106012,False
4.221184269677153,1.857400494253978,86.8626952817085,1.1458958850038463,0.2947021692363121,1.7847055928797007,2.849210630472969,3.3620195225572767,False
2.693723119164747,3.751130316608104,61.327116421067046,1.0615625729489082,0.3629810581157268,5.378754693794044,5.760080350906161,7.8809598212975756,False
0.4229943753162948,3.632765467907363,1028.9030235649168,22.57665190838082,0.276506842109224,21.252724269666686,20.55293514420999,29.56520644143351,True
2.188328886946653,1.2406796808498293,258.6200203454136,4.674859572948568,0.3677140560342466,6.587048977866497,7.002611673872198,9.6138329760748,True
1.6927224855763732,3.1126336638115357,421.8285670811406,1.1092843195692217,0.999754272858052,11.066494641333076,11.035679986461309,15.628612747465347,True
2.3380044984699992,2.0332249025584743,1351.31578050158,1.1608331217301768,1.4500919312454057,8.241752017395626,8.424448471487164,11.78549143502244,True
1.423821016647218,1.2374220890499967,2090.160238450323,12.47142259711359,0.9816948620294328,8.815750246017798,6.945262791837692,11.222928657344657,True
2.1309599490821,4.076631101825898,495.4609269174908,1.5484062036655233,0.353640324688346,5.419543672269558,4.631400623864589,7.128907725196779,False
1.7433838007453972,2.899300167780265,390.09406189549054,3.3247552237679407,0.3638013853895996,4.980604022468036,3.7569641220032466,6.238685425844487,False
1.948526550861486,2.161905500487799,861.6219894008376,0.968000783512728,0.9574795693980503,7.445636926125815,6.509648766378712,9.890047335443048,True
0.8888303554987622,4.691334212693644,356.5368040080555,2.1950750186461274,0.3925916955634433,12.012454158214043,14.842337953814377,19.09434604374899,True
0.7941960396997598,4.355095795820337,84.74612066214604,1.0293708911923256,1.6674206593069925,9.838736511626545,11.503654130003204,15.137199030466405,True
1.0093416922086895,1.383153926068827,636.5140210720889,18.24891843426072,0.0855906045985695,11.853877047688087,12.085662724615222,16.928604329798137,True
2.6933729985534622,2.70293268612558,554.247144359911,1.1206541650437694,0.8515226489882983,4.624794233110522,5.0168692898690725,6.823320245323662,False
1.5572463600674349,0.8909530698594604,615.2242327261534,2.1814050478727998,0.3134824875563558,8.10930831279667,9.620656180465966,12.582444383136815,True
1.255466872010861,1.7352417359131094,984.6588056271476,1.3794626190171817,1.045842832405791,7.236605447098521,8.672565982094993,11.295213991366754,True
1.5129674050066724,1.2374220890499967,407.0394655413066,2.884642956462834,0.2797264086477981,6.241677625479651,2.379784440765714,6.679963590089686,False
2.0154732419307013,2.955478788416712,407.827614589509,0.90929180334396,1.3068089698563643,4.182128879673256,6.506225781499077,7.734415031923252,False
1.370078912936675,1.41149491352741,625.6045501206937,1.6053338328338325,0.7387726223144757,5.330688325879629,6.147143693377405,8.136560306093662,True
3.41948004167592,3.2051876070431424,313.4199152810781,1.7654153309772378,0.3370683120577706,4.205306182658167,4.741466557103574,6.3376734849654905,False
0.810119089153253,5.861347768444083,252.26286965690292,2.267505178944969,0.2379628964263485,11.656391757456129,9.692398119660776,15.15961906227511,True
1.4283020591727729,3.020076067214496,165.67390645974083,39.85486669149983,0.0280763306997838,7.4869294574997305,8.792136219525581,11.54797696587029,True
0.6749283120942744,0.8133139504560022,9291.691826597244,3.7239223080183783,0.3932765594911858,12.173428283121895,16.35873195647584,20.39118602210612,True
0.9962587105286846,3.6361752974861417,244.63339349457164,5.15224029228574,0.5304372777418576,9.497749520955672,10.612597071927635,14.241996439190002,True
2.063609792284483,2.765384096901652,344.51746387127565,1.0905807378670058,1.3791392272448757,6.779288225084983,5.252336596861993,8.575884127337059,True
1.6831209085285694,3.72795857610792,656.2328516911483,2.2439392166453453,0.3662108763906834,7.028037966981205,4.7874874503565,8.50372587473575,True
1.8341205927569848,1.041140621630309,420.333181243451,0.949905148563104,0.5762004841744566,6.046341511909002,5.286891629275941,8.031778680861548,True
1.0019128104938844,3.846522606638461,713.7887284566165,1.1727862178350377,1.1970129831043217,16.27461566988011,15.057033897329747,22.171544488096544,True
1.4951729345309197,0.872080726944355,320.1334066073608,1.0668655508653624,1.3368678763627753,9.1956473633929,8.45049154970985,12.488824518888572,True
0.6877134355631793,3.751130316608104,1227.6705148765946,3.0992973382148112,1.361216875869704,18.584677067487196,17.69505165708352,25.66135372207863,True
1.4641957527773846,1.835356521255129,528.561004061832,4.897243454572745,0.4742359586175179,11.975858989707836,11.50257770918974,16.605134522108354,True
3.333903464516988,2.320474722464591,927.8754705951231,0.8132084523670681,1.4250907508375206,3.993980722006758,3.546599547548543,5.3413715802622415,False
0.9344604483298976,3.530417203361524,490.98402242888415,1.87030124230838,0.7611082830951815,6.82678554896923,10.211214602154374,12.283073906106152,True
1.3536176709675871,3.843784119278693,319.60379433419416,5.784643678389688,0.3430489939264791,7.058123222482148,5.834865635689878,9.157661295892987,True
2.7311847650217804,1.55576128048741,383.1076392273319,0.7795426564936607,1.016679053493372,4.177961700258515,5.478346829877598,6.8896769123999535,False
0.8484121773584719,4.7138306713307125,110.83262818270336,0.6892091892407104,0.8656130952831402,9.26797505645735,11.450072198962514,14.730903400965262,True
0.7859399317792333,4.702963529482449,220.4876210072266,1.931945721673385,0.7557752208885523,18.842241077665008,19.07326458539039,26.810808842203063,True
1.1441950551671676,3.2414977186586373,695.939599363611,0.974693958397854,1.7781806462803302,3.6159292768340467,7.002436421784903,7.880930172016838,False
1.30317324168873,3.560990228873548,117.64237158460703,13.293207019959558,0.1515540974672011,5.488939634467903,4.235805132315289,6.933289510022005,False
0.509833711355896,1.835356521255129,881.0496287043255,41.24183591658512,0.2577307214193241,28.739717052269626,29.230918555701734,40.992901042187604,True
1.5517503293153534,5.10417805383153,325.9051232758016,2.450895877489818,0.3602588890637181,10.945606173237348,11.542912222252296,15.907391900315808,True
1.2454960670752229,2.690146501302594,850.8049828477281,6.278577604280346,1.5751912198846678,6.800149934650499,7.573941270120942,10.178733983014215,True
1.2242622693660627,1.5602554743100283,488.0945195627258,1.0371123133099018,1.650215671627313,12.832097766577311,12.938648278327323,18.222825037882053,True
1.0568449734458696,2.792217832421018,1284.4129470677838,11.140014083131668,0.3293875691247687,7.2199495618492175,10.198605435527462,12.495568194572705,True
1.9631280075080089,2.704757665328028,341.6837704257527,0.6600967821066576,1.2620099023834703,3.8393049034951963,4.677124476733402,6.051095397765677,False
1.6856849302343946,2.8525091827701226,617.3150121689445,6.076264449109476,0.2201232397808883,5.801081414045869,8.554615202639795,10.336052768713225,True
2.0633939469307534,2.68066856701378,777.2843152131081,2.32944403347856,0.5316082508809901,6.398550549653338,6.752986581953934,9.302917655903384,True
2.264010034225822,3.343034909906937,149.63505224319016,1.4057863999206994,0.6959068422252775,5.459523578282211,4.9556702220331115,7.3732669184944815,False
2.986698910045116,1.5431303448318727,278.3237137546198,0.8633806464975297,0.7656665031308775,1.6838101600047377,3.6970293168738366,4.062418297610403,False
1.6439289415512226,4.488803841802385,180.9102428243893,1.900217097669499,0.3306190633815451,6.262132233804616,3.7013484565872563,7.274220268230517,False
1.5535110648136312,1.240298786933134,175.5256137165318,1.2011550164429887,1.6301573082430003,6.990812311622973,3.1795721567310467,7.679917699832378,False
1.7810843268615724,2.7382806326200986,1007.7953256227004,1.133032112791974,1.6954594398727465,6.526510472334953,6.113653331490182,8.942711893108198,True
1.3024049931111188,0.8909530698594604,758.347239537976,1.4676510447080895,0.5329424484334968,6.64365185816037,3.008592056378896,7.29312938142084,False
0.732804062416843,3.266904179295768,277.3135068330051,3.3969555896681563,1.0089791136787971,9.80619021697496,6.044060850531936,11.519203016547118,True
0.4519592739736657,4.185894317050717,1009.2655127441778,5.8050623794930685,0.564904973731408,23.269746070336293,22.461893122636972,32.34219727895273,True
1.324527547739676,2.7388898451702777,1370.5550757761173,2.369745324686464,0.3275706398218281,7.4075086516286595,5.140489946491314,9.01641953959174,True
3.144468367287278,2.12114057318266,135.45199552604396,2.606099481486775,0.7421785369539888,6.925555763338009,6.372387895043253,9.41119812329961,True
0.8846788841663935,0.2988312624168325,260.2203275226653,5.088940608118871,1.3958977451784724,17.70634260862679,17.188274266466827,24.676939454343977,True
2.4639460090862144,0.9825491816758876,477.4419251296205,0.938061253522248,1.6816575979054222,5.57160888657249,4.702225265337402,7.290661700484459,False
2.961306759165088,2.8525091827701226,852.7404101692094,4.8234052096346645,0.0796366042026434,6.697093604085615,6.437627727143144,9.289462497645742,True
1.0875350291503167,4.174143839016769,625.717615510891,1.2459087737577572,0.9161135015505896,14.973895021438029,14.475140748503843,20.826599141531556,True
4.391689971942247,1.240298786933134,262.3795761039834,0.6684889934582708,0.8314753734480704,4.6898984951490394,4.832323551660585,6.733980903056883,False
0.9816711840647714,4.569923963366587,358.6447395661399,1.337349825936155,0.9137198892436446,12.759035722916348,13.009317062481175,18.221836433543665,True
1.4050291006677265,2.6296743561068863,535.0948242157356,3.216387626062219,0.4772143327901397,7.519304584925128,5.4180056394120415,9.267940793378902,True
1.9980677698929876,2.7388898451702777,304.88374594939603,3.1694951242189933,0.4058662861284368,6.96738961792846,7.4550932828547944,10.204064579572396,True
1.6033640667019595,2.1653465770114817,505.525359220121,4.96046886967614,0.5172877564488687,4.817724738892285,4.745494965378507,6.762410378420367,False
1.086090769893,3.787593460813887,562.1305111476772,1.615350445859093,0.3935780303336055,10.686210031545667,11.752012647884406,15.884107973516873,True
1.0428056631738318,4.006041216348894,416.562269220806,1.3312944400663131,1.2448583206118544,14.531231852789109,15.259065371034078,21.071207254379235,True
0.904521890497838,3.726861899847376,500.1480035913693,1.164436621393622,1.2107964873709134,11.019290148405657,7.974816468931594,13.6022958756194,True
1.659555842523626,1.6771012715509566,1173.8843845452925,2.7803099351584954,0.3243121772880592,7.814731490962636,8.133128794345065,11.279087386009913,True
1.986084194603154,1.383153926068827,763.7931341346193,0.7008864948493712,1.4481924115330431,4.722419430457366,4.420149505791584,6.468304795749104,False
0.615033357485514,4.957400380172752,583.1068594487587,4.6344709826852695,0.219482836888308,13.059646289844668,3.165973184869649,13.437921990515026,True
1.9242996163987431,2.6506795130703704,244.94861936801885,3.691831287153264,0.3743549932817332,1.2909820055248495,5.264562262894332,5.420539674098885,False
1.975168093277197,1.240298786933134,254.19674859748736,0.8992799571241312,0.8699589851154594,6.685105566284947,4.776393607679249,8.216116620877115,True
0.9417614491332345,2.7360823198465414,1065.4880218454246,15.826635736311191,1.4927934739272184,15.215355757942259,13.969042665769031,20.65529481365062,True
3.397561007360899,3.751130316608104,328.08502806355443,1.4707408483190576,0.2981072675345894,3.896050495704864,2.2674078097584283,4.507809627838738,False
0.4977465333406026,4.207690018928037,3303.9980372565506,3.463937443139164,0.8024807393821959,27.102802088917784,29.370417883968308,39.96477608782478,True
1.102694587884887,3.4192394460558706,206.8772758624344,1.9307096913128283,0.9544893298122904,13.500516464197503,12.619862786054712,18.48039181237553,True
2.13982843346386,5.26928754495362,161.6807489572029,1.338562923630194,0.3397874646623284,4.0553161352759215,2.1550178359669965,4.592351340039775,False
0.9524161690797786,3.8652640865633527,696.4465109069558,1.320045272634255,1.7209145975630544,11.34165191544206,12.502979474208756,16.880686120639055,True
1.7783618450232814,1.704217685252418,325.00447302917473,13.385008471887442,0.3229761295433494,5.724490661822581,5.198598965707774,7.732737196074354,False
0.8338790998110217,3.428720116365884,1209.7951326212426,3.147776658856038,0.4341253845594731,10.542475901427265,11.556570270890496,15.642829493355883,True
2.2272810016353226,3.6624067287506943,289.3453763028342,1.002269918968991,0.6084088908997038,7.828260759401366,7.949245365083619,11.156709568304027,True
1.1569007224191157,3.950655617841881,631.1103249156176,1.4600786619504331,1.1554930901294909,8.30516991641887,6.967178163186795,10.840545138422511,True
1.6481019511443802,0.8038131982860467,440.7506862509026,0.8596104847505363,0.7522336732468313,5.6460686131881515,1.0200754358731485,5.737477205157348,False
3.412949855973393,2.2587383455984384,266.0622546449836,3.9034741698783,0.4548710719956755,4.919478523335533,5.410613216200045,7.312728924066456,False
3.305884898211373,1.1547729374718383,214.2862969978343,0.6027040378567745,0.8841446186687804,6.181819496721666,5.462099358591548,8.249207337264249,True
0.880378434612521,2.79520860912478,789.2859837916948,29.224341888154783,0.7574213110925566,11.96837367488356,10.838187187323713,16.146463077996795,True
2.5113754838264533,3.201000110092284,178.31905079465142,0.7409990138101159,0.9823955718849934,6.9402532334968585,5.9735064066314365,9.156958760152326,True
0.8493672643678805,2.036412652286125,797.1822873718478,7.558763853874878,0.4400711538782523,16.057311441666506,16.11570042264534,22.749792325362563,True
1.9194716653689072,2.414984997501304,238.25217752603928,1.6584995305170618,0.8516941733720285,6.640861107320408,4.751988761445751,8.165931265668819,True
2.1545132161262783,2.12114057318266,507.7979701874572,1.6434362447929922,0.9752135819647456,6.158104504627153,6.7614692518043675,9.145475249160382,True
1.0881236982373554,4.092987018267339,238.8346597597511,1.0765665525289962,0.6746830759990503,11.550020343888054,10.52907482895217,15.628959872553967,True
2.203403968427744,2.0031863900257605,400.51755607345706,13.033186909132894,0.5640485063646954,4.840171234518845,2.434244996506025,5.417823020594001,False
3.6499307005463,1.5431303448318727,202.58561962584847,11.7468418510682,0.0779110127155559,5.407462298678314,5.504942713400395,7.7165434482964885,False
0.7347251686379774,1.4052048289772725,3599.377575243045,12.890146104752764,1.1247728634454552,5.941179393612773,9.287286367331674,11.025030641948973,True
1.3038624290581802,2.523321417744698,1176.35129105727,2.229753743901695,0.9773305282803983,11.670329384133803,10.713215119483383,15.84201900423378,True
1.373292983881769,1.2213086394645851,450.1810347692388,4.966953525769655,0.7826450720899409,6.151370649086255,6.158017517007965,8.704053113476318,True
1.6112702649793684,2.524299280007977,2406.098327046388,13.109952941364886,0.2894215533485257,7.393959806748245,8.58574577101957,11.330740137713377,True
0.4927925351452533,3.012066987999978,793.7559258525631,8.144431287546736,0.7902689051122347,13.165011193074758,11.345524350434747,17.379253220437622,True
1.9906570301350517,3.1756560442786363,250.467993917594,4.738213679974239,0.3197204998481515,9.311768916208628,8.532952328561768,12.630135224548347,True
1.2698165373653325,2.703013950432457,637.6445465827366,5.734388395364073,1.872332568506811,4.79739684888785,6.3474816275891905,7.9564778349657574,False
0.5229075207027631,5.077374018157681,388.71986575368265,4.612046079233823,0.1504158287964049,23.682769391737658,24.197560507799647,33.85846276178012,True
0.499700646853725,4.123661606457687,880.9831778601572,3.469133887525017,0.6118869891588208,24.28114302559439,26.88392786541297,36.22595042372386,True
1.8146104415492488,3.366625142002314,260.5373333594176,1.500993934172115,0.3984863368339969,4.642879952609883,6.377253812812941,7.8883268471447066,False
1.660855133570836,1.835356521255129,539.1867655715624,0.8526803375832203,0.9361011827160745,10.158430773084016,10.309846315350978,14.473653540751085,True
1.4817386190704989,3.219343998514593,266.03526380659696,4.515577738783029,1.872376448904869,11.419134337639704,10.595565927671531,15.57763288656836,True
1.2834745545262454,2.017213149041173,1496.9718974234308,2.921993072004898,0.7227138358733606,6.149000806467966,4.0149119379443,7.343686321418648,False
1.8142747262282055,2.5866547986473023,697.7664950792996,15.307296936491545,0.3699083179149089,5.567535547894109,4.90817508832127,7.422104470746963,False
1.3182471063428216,1.3262498212118656,1430.2058707263063,2.006652150869824,0.4084821542274304,7.083655798829195,0.7899292362950029,7.127563936902993,False
2.8487068516160883,0.5438606947513589,79.56665841083479,7.568110905066981,0.2176752104386761,8.085313073300075,8.390393934258276,11.652081267538223,True
