mass_1_source,mass_2_source,redshift,luminosity_distance,theta_jn,ra,dec,psi,phase,geocent_time,a_1,a_2
1.3360775384219132,1.201772663240789,1.4974988673829364,11170.04305077682,0.04269389724313033,3.52626677739112,-0.9427916706629501,2.5061498180663073,0.7976152753337705,1607177138.4695933,0.0,0.0
1.339983033073888,1.2810055547927337,2.252256864804066,18402.740455856125,0.02414059007178726,3.288562084258752,-0.14308368244700212,1.1541920142717172,0.7746148307047137,1598829018.4006946,0.0,0.0
1.3638128216511105,1.226410578031993,1.898738717961877,14945.430462325507,0.04386989867434209,0.7211140894502437,-1.2275303331837626,0.2733726537558604,3.2582191830907745,1588951524.03613,0.0,0.0
1.3037475625186052,1.2759425179073076,1.926746759242281,15215.291821180543,0.05834696618698806,5.404417083375125,-0.03822901779629221,1.7491913858016426,1.544705038482211,1607077698.5185585,0.0,0.0
1.4967050366058046,1.2758464048993543,1.866868554988065,14639.276013067145,0.03046403208315759,4.541576209738795,0.33087217910138517,2.6550254584554933,2.2502582048133823,1586181491.5821195,0.0,0.0
1.328785249773586,1.2348060163939691,3.262532926878324,28766.083599338,0.04386989867434209,0.42517285725100085,-0.8679334704406811,2.5004764906482926,6.217245372096213,1587966610.3235662,0.0,0.0
1.4040290420892871,1.220124071502608,1.688841465272791,12948.09791136717,0.06161740416770881,4.447459082820116,-0.43590409112092865,0.5501655705070936,4.29967323434136,1599591911.5692945,0.0,0.0
1.348797723550428,1.1536296888508204,2.035097576975194,16266.126603414137,0.04626308491823803,3.415151341097898,-0.20577589696095533,2.1135523702333754,5.9626213839872015,1601626232.0565162,0.0,0.0
1.3477175112282211,1.2104632555991413,2.961214870978672,25612.775011864578,0.032417754152901934,0.5134954916203288,0.9955568624372401,0.6927345740946574,0.89570925202621,1606800885.3372633,0.0,0.0
1.396461992199587,1.3454231453070975,1.667621199574377,12748.78492168963,0.057910887967174876,2.8795878571238327,1.4063554035802694,0.6855191875070452,2.4010531335613226,1583949866.5671942,0.0,0.0
1.3195916545850583,1.302900667396964,0.9126499229696516,6068.561458707741,0.0787388250352562,3.0454365897400093,-1.1437121415963176,2.7459774617257726,3.4854827158089248,1602656883.2406754,0.0,0.0
1.2652140212444762,1.1969330208669315,1.717992701458674,13222.719821725492,0.04571341232615605,1.0415921550583465,0.5492126678036232,0.7843581477581643,0.48228512666690004,1600782005.6013806,0.0,0.0
1.4251410003597025,1.2885425106136192,1.2796900336384436,9204.266459713237,0.056622179796643295,5.941996702259134,-0.2594529679836716,0.8270159298979906,0.02631048427782764,1579503043.062219,0.0,0.0
1.3609256460611616,1.171326386017354,2.570042554145564,21594.235080118626,0.03683528798369035,5.340552765551806,-0.21677746073112286,0.0020526876156221237,4.212463155541527,1589702686.593982,0.0,0.0
1.3591675572455317,1.2953425947625317,1.995992484758728,15885.636762028978,0.0676563513204375,4.203591320081198,0.533476636693052,2.735287441316847,4.0326709578278805,1586408509.1710818,0.0,0.0
1.3850508659956782,1.2690770199724637,0.956903283827406,6432.652325636879,0.04312373502030958,2.9046886764533593,0.9915087531257187,2.4900100424511917,2.5810622153433473,1587093627.7179382,0.0,0.0
1.4227899570246356,1.413815210720458,2.114386191594829,17041.702782253287,0.04386989867434209,2.5871992008866287,1.1240491197069136,1.9708119738651821,3.0765244642719916,1608489429.8106902,0.0,0.0
1.3021708861733907,1.2544704229099626,2.402322500756183,19900.878615302463,0.04752260477071228,4.090186924166629,0.15486343704383265,2.357029412230201,2.6103053572908177,1597761845.8687255,0.0,0.0
1.4177990614410123,1.359813708826321,1.11278038921898,7747.33958697925,0.02244738097348109,3.427049507924963,-0.2897969850688542,0.47767466240963574,0.15082814506759273,1600123852.5944996,0.0,0.0
1.3132906921002565,1.286874318593924,1.435991436660582,10608.20353974644,0.06930280169585482,0.39127346390950235,0.6127241449300719,1.4398660377231935,2.107201948630778,1608289830.8337486,0.0,0.0
1.2304298523394575,1.2223414038327398,1.3611946689196683,9931.931684190773,0.04809865687415239,3.220149112644368,-0.5212877197640439,1.103388247093238,1.1126406252744745,1589386653.0343823,0.0,0.0
1.4520616025713742,1.4031273240154778,2.328777847172688,19164.575885777125,0.09528876461502443,5.066783359453848,0.12850141483364966,0.29460764596821337,0.6184174188327852,1602778048.7504876,0.0,0.0
1.4203179608102823,1.32351908905777,1.1765315788540454,8298.235031888618,0.015809288159608966,2.8854892513881585,-0.28675693220368664,1.5272239610372471,6.011251773292042,1591194586.0242395,0.0,0.0
1.3625472422542872,1.271939222085539,1.2561203427923608,8995.735681709864,0.040010934812812815,0.32645280470031596,0.3186261398227233,2.8925889213852582,3.7658882181001316,1604912831.0048234,0.0,0.0
1.4684232909819372,1.3625256044957572,1.4955069561963152,11151.770002045567,0.06698481961853063,4.940331629725378,-0.5459171755788659,0.1258494341189407,4.578282459099494,1583188434.0421357,0.0,0.0
1.4708179290232606,1.3267756564801045,1.193264287203748,8444.001650899616,0.03683528798369035,1.2652059573148655,-0.6646886655605486,0.915651464640673,1.9814888381068245,1607377448.332213,0.0,0.0
1.4039712253937702,1.094222940631923,0.406999498830241,2286.4395319795876,0.04589647576932702,1.624962629899043,0.9908246536073575,0.6520090805029859,2.4702162675966264,1584390402.3776739,0.0,0.0
1.3378342361414355,1.303089338458072,0.9989230869277153,6782.260616081291,0.06603256646873507,1.0348805398849297,-0.9213068129699635,0.7481597776331443,1.488637357370199,1587778907.5819302,0.0,0.0
1.3382584698881952,1.1511187976859198,1.2731320462805256,9146.157500534386,0.05467455620889588,2.0748024438099475,0.01191609746901834,2.853931314451381,0.609253279110767,1601338495.5385993,0.0,0.0
1.3621401314360573,1.310229530094624,2.7292773092812728,23218.99284578216,0.05341886888136513,4.754809941728861,-0.5923285913742287,1.4704823021551683,1.124888953893262,1589908679.7506516,0.0,0.0
1.4630104640267365,1.2833556803553718,1.6222873969114304,12324.70192831706,0.057377997401684075,3.26339760119198,-1.1735764739043337,1.464922810064968,5.010928531676234,1596671771.3694954,0.0,0.0
1.2848418660773917,1.2572355757396132,1.6867977955082545,12928.880621436432,0.09124501636540054,1.2873070114599898,-1.188907469216761,2.389418850836852,4.257145848071863,1591511287.485152,0.0,0.0
