z,theta_v,Ep_obs,Fp,T90,snr_network,detected,skyloc_deg2
1.486664129338855,2.870752049979335,605.700597054428,2.0049459570089785,0.5920136205637089,4.949301449732384,False,2567.493960163059
1.3902276401579052,2.951710974485281,367.8288305665751,3.003764423277819,1.003198175368488,8.56894535579283,True,33239.17345769743
1.9276342480804844,2.7914126237844115,284.7179300726675,1.2623409216728214,1.2919052457755842,4.531161212351517,False,12042.212158500724
0.8005137435012948,2.0253332942080906,1229.3650932474372,3.285149575523014,1.6610659106690175,13.287532917895554,True,7770.9889291687605
1.475198520866302,3.266904179295768,684.0381691337411,4.857139520157944,0.612926479707614,4.904021825128657,False,5677.431579168349
1.2953260859066758,3.681919073945618,281.7130451718707,0.6032648772538141,1.8467332353577928,9.600547568572194,True,23582.61594896942
2.206357604658534,4.687157150186659,395.1557235601927,1.0364482673197926,1.1771688973894692,4.829346844480729,False,44517.637679979394
1.3866242340429298,1.7096735777859602,440.933819928212,6.005111997151942,0.3149184372086849,13.918728701970073,True,1749864.5161498177
0.3071256146868988,3.226886731131402,280.1896312779783,72.26093518219389,0.3706718122816764,20.2984078273764,True,154.02977496522843
2.0665067078920885,4.488803841802385,327.1626283415747,2.18655876360124,0.1731538520261091,4.595241183649836,False,16402.078800653937
2.555014121084494,2.1898662851624886,317.13770813598313,4.282573472276501,0.2369149919171731,5.926262562467325,False,218156.42238687165
2.920580702715991,0.6726126461221231,270.4325585074962,1.9119427096950807,1.734556808444007,5.038815028035992,False,14005.500409995575
1.7630183440306095,2.0253332942080906,525.2974448871917,0.9084707431932184,1.8706255545561523,5.8836633073042846,False,18475.823652636056
1.2490514658024878,3.5412826130590824,1430.171305722845,1.1616246083555024,1.4085652775670432,13.117549477492213,True,208323.314471093
1.564713587761628,5.128197996222119,128.09823822199348,3.5543402277161524,0.060463925535682,6.472359206210697,False,15373.711403035886
1.1079592104318683,4.476025690621952,772.4555627542634,1.181020475012728,0.9955638433263768,8.928319016044677,True,12446.535266034489
1.6767835385380965,2.688252424540832,412.8618537695065,6.300982540765886,0.2291493778442503,4.660561010881206,False,4765.323962766197
2.728653418375766,4.452040154852424,105.2182621753942,2.47024490320644,0.3331677181712292,8.839337577138371,True,18587982.295966197
1.091744371012104,3.854184604976129,340.86973739002167,0.9393000662674148,1.214122644106818,11.894620744888627,True,39823.8225950553
2.8232186575146736,3.0640092976143647,437.9987767331323,2.593511353674049,0.6432864097333972,3.171710116829563,False,33942.14807362553
1.620118766537428,0.8909530698594604,949.636245767649,14.308861054105742,0.1452297584541498,10.702558740787703,True,660908.9221599112
1.3337382533641096,3.537605781846696,432.9416326780968,7.597804918164799,0.2797406390360484,12.811581464710939,True,358661.47272357054
1.3815468382805376,0.9791527989158536,1094.918309549415,1.1484898336843763,1.05563640173371,4.939025682509187,False,494.4106468293176
0.5738782977421137,4.999049233474664,188.16989483920128,0.8174282909810744,1.521961457347926,15.322043028029343,True,2349.1278731222033
1.739466568431025,3.1180588390687705,707.5358936268094,1.2748851612320538,0.7433537180310187,5.540742695894873,False,15156.859030089028
1.920767464486639,0.5757073995770772,522.5607188962788,1.738261913392961,0.7854159249903381,4.533738912722921,False,1353.1766750189468
1.8295413400495124,0.830542113964738,367.39517043085993,2.7290000307091464,0.5720286409445213,9.546370044275289,True,149161.0336735871
1.3335375289349338,2.690146501302594,542.0343394322656,1.036620361947743,1.4665970964254016,12.108904470101727,True,162161.82561875397
1.4523239951032323,3.4192394460558706,1138.9552013283578,2.0499324066469025,1.131718936331802,11.597743916641743,True,308203.12833838724
1.5713104819885857,4.076631101825898,68.72636163528034,1.5670796995372724,0.6908681583706906,12.580600276490815,True,3220114.569746468
0.8317036794436967,0.984758742298561,1247.488638106382,16.48983583479271,0.1486175548187782,8.106183034958566,True,302.7713870630198
1.125661649569735,3.795319005212472,615.8070702973971,6.061370267181658,0.1311940064208589,5.983727299753962,False,1195.6317917805504
0.3869533385931456,3.105649519692593,1558.6705484066183,45.885833254066206,0.8032680023139805,31.422309729765836,True,3869.6628977879423
0.6075941675222403,1.8851966784517769,6227.462960751994,3.4141458405846503,1.214447326654694,15.56950778218688,True,2939.776923274113
1.539379679078266,2.12114057318266,2305.5739571403547,2.0914858981271824,1.3810716206307918,11.46881674823814,True,804914.7443334532
1.001221078651792,2.0031863900257605,804.8568790744148,5.572827148352342,0.4502908794243032,12.359339787476634,True,23644.40187763174
1.029152392130956,1.6608900169924787,307.1534689148588,9.616073293491889,0.542091268652472,13.422750603368279,True,34096.26562310766
2.066605604369834,3.18436522576261,239.19212628983755,1.0784145791288433,0.7636042331463571,4.096653600263805,False,7720.685634644994
0.7750557013598824,3.861913331718253,201.4305815334065,6.565208828887083,0.3837025745340149,17.598396643223406,True,32162.70844152058
1.7672252540349032,2.587284961644154,1208.9831274183534,15.733963094982595,1.3312154867648074,6.655615282503442,False,32408.837935948384
0.9757328899393718,1.2374220890499967,844.4280763419429,2.0877323545462207,0.7954863389569397,7.641950977194232,False,445.82451525712924
2.8075793432260654,2.510711056724072,436.0968148674578,0.6624814025736414,1.3918125952633127,6.477646077568125,False,752100.9018986444
